created_at	id	text
2014-03-24T15:25:47.000Z	448118486993100800	I'm gonna need the whole bottle of ibuprofen today. Wowww.. 󾌤
2015-11-26T10:55:37.000Z	669831869710655488	Just took me a ibuprofen &amp; a perc, my mom got him so I'm re catch me some over due z's while I can
2016-07-29T00:17:29.000Z	758818694831026179	@fatgirlvt that's what I've been hearing, my headaches have just been terrible lately and I don't like taking Tylenol all the time
2016-05-29T15:42:48.000Z	736945896307314688	you know what I get in five minutes? a shot of steroids in my ass 🙂 #mommylovesyouHavenGrace
2014-05-26T17:10:37.000Z	470975304232484864	"Another late morning... 2 advil and a Gatorade... Not to mention a
Some food...."
2016-01-05T03:29:33.000Z	684215130180063232	@micchaelayoung I was hoping it was gonna stay away the rest of my pregnancy lol🙄 and a tylenol will definitely help! Thank u☺️
2015-01-24T05:24:34.000Z	558857873141551104	@MSKRAZIE tylenol 3 w codin LOL
2014-05-18T06:46:57.000Z	467919249617723392	xanax, bud, beer, liq 👌 been awbiiile
2016-08-13T20:26:11.000Z	764558689881567232	Baby girl is ok in nursery👶🏽. I took a Motrin b4 showering🚿💊. Im about to be knocked out😴.
2015-07-10T05:30:25.000Z	619378119938568192	"So if hate to know what my fever was BEFORE the tylenol when I was shaking. After starting to sweat it out &amp; ""feel better"" it was 100.9 😩"
2016-02-12T00:08:32.000Z	697935279764561920	let's all take a min out of our busy days to thank our lord for xanax
2013-10-26T02:10:07.000Z	393922458039771136	The plus side of having this horrible headache is that the tylenol taste like yummy cherries
2016-06-03T09:25:31.000Z	738662889297485824	I also think this prednisone is making me an insomniac. I'm going to be in a wonderful mood today 😅
2016-08-05T04:08:21.000Z	761413508089024513	wonder if Tylenol will help...
2015-03-31T04:01:21.000Z	582754530783338496	Can't take this unbearable toothache or headache anymore, tylenol it is, I never take any pregnant but I can't deal with it anymore 😩
2015-04-08T05:01:01.000Z	585668647621894144	I need some tylenols
2016-12-06T00:18:46.000Z	805929439796215808	I just found out a high school friend of mine died in her sleep due to xanax &amp; coke smh... I wish people stopped w| the drugs
2014-10-05T22:38:34.000Z	518893032998207488	“@marquii_: Baby fever 😍” well Imma need you to take some ibuprofen 600 and get better!
2017-01-17T19:46:45.000Z	821443662517129216	Dry swallowed 4 xanax bars for this job fair. We're ready ladies! https://t.co/KXsjwRSt0O
2016-11-15T21:18:09.000Z	798636228195287040	@georgielmgm @Aw2Girl send someone out for paracetamol it will bring the fever down, nurofen is an anti inflammatory
2017-01-22T23:24:11.000Z	823310318919000065	I just cancelled my employment appointment I cant deal with someone high on prozac telling me that my life is ok to be cleaning dishes
2016-01-20T21:46:24.000Z	689926980184195077	Hate it when I have to cave and have paracetamol but won't sleep otherwise!
2013-08-19T14:54:50.000Z	369472530752368641	Y'all have got to chill wit these eyebrows lookin like they on steroids! Bitches be drawin on they face wit Sharpie...
2016-09-11T17:13:51.000Z	775019535971651584	@Caissie I just went on a roller coaster with only coffee and Prozac in my stomach - I live on the edge
2013-05-04T21:34:26.000Z	330797593410015233	"just took what @eliport calls ""mexican advil"" ready to go on a FUCKIN RIDE"
2013-08-22T19:02:46.000Z	370622086948978688	I ask Aaron to get me ibuprofen &amp; he brings me diet pills #asshole #hateyou
2016-03-30T14:49:08.000Z	715189119056420865	@Nikjohn77 I do have asthma &amp; I have an albuterol inhaler, but nothing is working anymore
2012-11-23T11:28:38.000Z	271938304193208321	@shannonjohnson0 they are basically caffine tablets haha. Like paracetamol size. Get um in asda in medicine aisle lol 💊
2016-08-08T01:34:56.000Z	762462063264280577	@SaraJBenincasa Advil - the bartender is likely to have some behind the bar.
2014-01-30T16:39:13.000Z	428930409674461184	rere getting me some xanax tho.. hallelujah
2016-11-13T16:35:41.000Z	797840369807409152	I'm so happy drunk Meg took Advil and slammed a water before bed.
2016-10-27T10:03:03.000Z	791580965655097344	@JenN91483 I had Joey at 35 weeks with some steroids for his lungs he never saw the inside of the nicu .. just take it day by day
2015-02-02T18:31:31.000Z	562317405947719680	Acetaminophen (paracetamol) use, measles-mumps-rubella vaccination,... - PubMed - NCBI http://t.co/AN0FWUccqr
2016-12-22T01:49:36.000Z	811750503872860160	Drank so much cough bottle and took so many paracetamol that i actually feel drunk as fuck
2015-07-05T22:46:55.000Z	617827023470227456	Xanax is my bff
2016-09-29T17:31:39.000Z	781546998457634817	This is New York on steroids. Lovely feature by @emermartin in @thewildwordmag about life in Silicon strangeness:  https://t.co/nBEUcQ0v8v
2017-01-02T20:52:41.000Z	816024437724184576	@JenieceTheresa you can take tylenol extra strength, just can't take ibuprofen
2015-08-03T09:38:45.000Z	628137920390647808	Can I just tell you Prednisone is the devil!!
2014-08-27T17:45:22.000Z	504686122589765635	#headache paracetamol at the ready 😩😫
2015-04-14T22:15:00.000Z	588103185023299584	@HollieBradbury yeah a week I'd say. Keep it as clean as possible. You can take ibuprofen to easy the inflammation of the area :) mine (1)
2016-09-30T20:36:34.000Z	781955920922370048	@Widtinkhun melted into my couch cos I took my grans sleeping pill thinking it was ibuprofen :(
2015-08-09T16:04:17.000Z	630409269935009792	Tylenol not working  😔
2014-11-13T05:22:48.000Z	532765500863156224	Mannn I Think i Be Abusing Them Tylenol PMs
2016-02-18T06:11:48.000Z	700201027291602944	heating pads, pain meds, water and Tylenol are my bffs right now 🙃
2017-01-09T16:14:23.000Z	818491114684579840	It's funny you scolded me for taking ibuprofen while pregnant because I have a migraine yet you smoke during your pregnancy 🐸☕️
2014-05-21T04:45:03.000Z	468975737547288576	Guess I will raid Lucs truck for advil and pass out in the back seat while the boys finish up the fishing...
2013-06-18T00:09:05.000Z	346781576081842176	This headache I have is no joke, I'm trying not to take any medicine although I can take only tylenol just scared to take anything tight now
2015-10-10T15:37:27.000Z	652870566437720064	Up since 6am taking care of sterling (fever). After Tylenol and a PANCAKE BREAKFAST everything got… https://t.co/dqnrSa9S35
2014-05-25T07:47:37.000Z	470471231419195392	...everybody want to be bared out just to fit in. I'm paranoid to take ibuprofen.. Definitely not taking no bar! 🙅
2016-09-21T03:36:25.000Z	778437703863939072	I swear I've already finished all the bottle of Tylenol this very day 😷😷😷😷
2016-09-28T03:06:45.000Z	780966951484989441	Ava has a fever and keeps telling me she needs her socks and pants. She NEEDS to go to sleep in this onesie and let this motrin kick in.
2014-11-12T15:41:02.000Z	532558697369968641	Yeah, those commercials are still condescending. I always make sure to buy the generic acetaminophen because thos... http://t.co/8UfM8JJcUD
2017-01-12T06:01:19.000Z	819423998131830784	@AnnZainal Makan la panadol muscle join 😄
2014-06-29T16:47:56.000Z	483290782015582208	Sunglasses &amp; Advil... last night was mad real
2014-05-14T21:38:57.000Z	466694179473850368	Oxycodone got me like 😌☁️☁️☁️🚶.
2016-09-15T17:12:37.000Z	776468777005228032	@Pink_lipss @Aye_Kai_47 you a lie. Imma faint by then. I was just playing about leaving earlier I'm so fr now lbs I need them ibuprofen 600
2016-06-23T08:18:29.000Z	745893778259587072	Looks like oxycodone but it's not. The warning BPD is sending out about these pills. Live report at 430a #WCVB https://t.co/UzOGxUGuzY
2014-04-28T06:58:13.000Z	460674326455664640	Lawd I wish I could take some tylenol but I refuse to
2016-06-03T06:39:39.000Z	738621148590546944	Starting the day with paracetamol - you know you are onto a fun time ahead with a toddler and being pregnant #feelingpoorly #nottimetorest
2015-04-15T12:37:25.000Z	588320218331619329	xanax bars &amp; adderall 👌👅💊 its an everyday thing now.
2016-06-26T04:46:38.000Z	746927629496901632	Why do ppl think xanax is fun. NOT REMEMBERING ANYTHING THE NEXT DAY IS NOT FUN lmfao I don't understand it 😂
2016-07-08T06:50:01.000Z	751307334803009537	I take so much Advil my stomach lining hates me
2014-01-13T04:24:50.000Z	422585001557766144	I would like a Butterfinger, some homemade vanilla ice cream, some fuzzy warm socks, ibuprofen for my shoulder, and some apple juice.
2016-11-19T18:25:39.000Z	800042366987972612	If someone could bring me some ibuprofen b4 my uterus falls out....that would be amazing
2013-03-22T04:27:32.000Z	314956487355166720	@channinghoward @ericspharmacy eesh. tell me. I'll take anything! I'm on some steroid tablets and cream right now from the doc.
2013-09-06T00:21:51.000Z	375775819030732800	@NatiraDarius Prozac didn't work for me but Lexapro did. I know ppl prozac worked with though.
2013-08-02T14:04:16.000Z	363299212038901760	@William_Ephraim Shhhh. Nothing for you to be sorry for. You just lie here. I'll be rjght back. ~Goes yo get you juice snd s xanax.~
2016-09-16T12:52:37.000Z	776765735708286980	@profanityswan @NME @the1975 ibuprofen for the hangover
2016-03-18T03:18:05.000Z	710666556074627072	This headache won't go away, I've placed a cold pack on my head, put my feet&amp; hands in cold water and I've had Tylenol 😒
2014-06-10T11:55:19.000Z	476331773454860288	@MattCruuuz Oks pagaling! Tubig vitamin c and paracetamol!
2014-03-07T02:19:31.000Z	441760023572541440	Pretty amazed ... Today was the first day in the last week that I didn't have to take ibuprofen for my shoulder. #Recovery #onedayatatime
2016-04-27T06:35:39.000Z	725211791433687040	@ByYourLogic you wouldn't believe the looks the dr gives me at the methadone clinic. I'm there for PAIN had to take the bus=6 spoons
2016-09-24T17:08:09.000Z	779729143122436096	@alvareztyler420 xanax
2017-01-08T09:41:46.000Z	818029924829265920	@Haitch7 Never understood why anyone would want paracetamol on prescription knowing how much it costs the NHS.
2016-09-12T03:14:58.000Z	775170811518865408	My child is on steroids for croup.. And I've never seen him eat as much as he has today. It's like he has a never ending pit! 😐
2016-12-06T20:33:10.000Z	806235053701402624	Heavily medicated on this  oxycodone n naloxone...💤
2013-12-16T00:22:18.000Z	412377106799017984	Everyone pretty please say a quick prayer for Beau. He got into some ibuprofen last night &amp; I'm trying to stay calm until the morning.
2015-12-07T09:34:26.000Z	673797707807465472	Why would they only give me ibuprofen like wtf am I gonna do with that 😩😩😩
2015-03-18T07:19:41.000Z	578093398256541696	Lol mike just went to the store at 330am to get me tampons advil and ice cream. ♡ you my friend are a winner
2014-04-09T06:52:31.000Z	453787525069291521	@HighYellaMomma no, you can take ibuprofen w it though.
2015-02-16T18:02:29.000Z	567383531257483264	People tell me its okay to take medicine but my dr told me only tylenol and im allergic lol wtf... i guess ill suffer
2014-05-18T17:44:49.000Z	468084807759450112	@Beyerstein @pointofinquiry I'd like that. I'll keep you informed. And I'll keep my eyes open for the methadone piece...
2014-08-14T13:01:01.000Z	499903518992760832	I keep my ibuprofen in my car for a reason !
2016-11-09T04:53:56.000Z	796214214142496768	Knew I should of took a ibuprofen when I got off
2016-12-05T11:43:53.000Z	805739467873120256	Forgot my pre-flight xanax at home. Do they sell that at duty free?
2016-03-10T06:35:53.000Z	707817230629740545	Hmm to think is it or is it not worth waiting until 2:30am to take a 800mg ibuprofen or 1 hydro cause my jaw is straight throbbin rn 💥😩🔫
2015-01-19T23:23:56.000Z	557317565639589889	Working at Basinger should come with script of Xanax. I am about to lose it.
2016-11-16T14:37:10.000Z	798897704743018496	There needs to be something like methadone but for babies addicted to fisher price swings
2016-08-11T18:54:00.000Z	763810718642831360	I swear every British parent believes that a paracetamol is the cure for absolutely everything
2016-07-22T06:14:15.000Z	756371762208731136	@mascara_mimosas oh wow I'm not the only one!had foot problem for 2+ yrs. Finally had steroid shots (ouch) and it's helped. Good luck!
2015-06-16T05:57:08.000Z	610687533765099520	@NuriaAfonso try taking some advil
2017-01-15T02:28:27.000Z	820457591826419722	@StephAndThangs someone better kick their butts at halftime then. I see it going nowhere. They look like they took Valium.
2010-03-31T23:41:22.000Z	11393438715	Apple juice, electrolyte popsicles, motrin, antihistamines. Shopping list for a baby sick day.
2014-09-19T04:04:40.000Z	512814506460717056	"Went for my dental appointment this morning and dentist said ""toothache"" could be due to my recent sinus so can only take panadol and rest!"
2013-12-17T20:54:02.000Z	413049471312736256	@katiekatetweets @Westongoss @hollylubbock What's wrong with paracetamol and tissues?!
2012-06-09T02:54:22.000Z	211290112057819137	Essential oil of the day - Roman Chamomile - think of it as nature's panadol and safe enough to use on new born... http://t.co/0Shhgdtb
2016-01-28T22:25:05.000Z	692835817434140672	@BellaBri_xo I was reading this morning that I can actually take Tylenol but Tylenol doesn't do anything haha
2013-01-13T11:02:37.000Z	290413537472425986	Wotsits, vimto and 2 x 500mg paracetamol to stop me shaking like a shitting dog... And then I'll attempt breakfast. #feellikedeath
2016-09-18T16:16:20.000Z	777541775909015552	@kassidyycw_ only thing you can do for it rn is run cold water over it &amp; take ibuprofen
2016-06-07T14:59:21.000Z	740196453516247042	Having a fever makes it difficult to remember when I can take more paracetamol #designflaw
2016-04-28T18:12:15.000Z	725749482411950080	Bitches be bragging on popping pills every weekend. Xanax and Percs&amp; lean &amp; shit not knowing all that shit = CRACK! https://t.co/59qJQMFgJY
2014-07-05T07:53:03.000Z	485330502912458753	Going to buy me some tylenol pm tomorrow since I can't take anything elsr
2016-01-14T01:33:22.000Z	687447379193118720	shoutout to Danny for going out to his car in this shitty ass weather to get me ibuprofen 😩😽 https://t.co/QFfXrHDssn
2016-12-11T03:38:52.000Z	807791736726622208	@BrianneSmith2 great!! Deal. Gnight. I'm exhausted from literally doing nothing but getting a steroid shot lol.
2015-11-04T20:31:29.000Z	662004258364104704	Still waiting on someone to bring me a coffee...and a tylenol for this bangin headache. 👎
2016-05-31T17:24:10.000Z	737696181845909504	That motrin got me feeling a little better
2013-01-27T12:47:06.000Z	295513259275063296	Just finished off matts kebab washed down with ibuprofen for my swelling!
2015-04-09T04:29:34.000Z	586023123142643713	Everything I went through over the past few days and months and years just put my plans on steroids @stlouismafia88 u ready to take over???
2012-11-02T16:38:38.000Z	264406171622977536	Valium taken. Not ready to get my teeth out though 😡
2016-10-24T19:38:43.000Z	790638672408354817	I’m raising the bar by using Advil #fastadvilfanatics #sponsored https://t.co/VTzTRfnPKK
2016-07-17T00:20:20.000Z	754470757644787712	The precarious balance between not enough Ativan and too much fucking Ativan
2014-11-10T19:13:02.000Z	531887273118539776	The drugs they gave me at the hospital are called acetaminophen which looks like ace taemin which is my biases solo coincidence I think not.
2014-08-30T02:55:27.000Z	505549331362238465	heating pad and tylenol are my best friend right now 🙌
2014-12-18T04:38:34.000Z	545437945680125954	This tamiflu and ibuprofen really doing its job...the cortisone shot was worth the pain
2015-01-31T02:03:00.000Z	561343862145564672	I thought I was feeling better and then the tylenol wore off 󾰦.  Poor Kenny is stuck with a whiny grumpy me lol.... http://t.co/7kisXMvk3I
2015-10-25T10:22:23.000Z	658227097182171136	@jassyct omg ima do that rn 😩 n I took 2 ibuprofen &amp; 2 promethazine pills
2016-12-01T15:51:35.000Z	804352252601389057	I thought it was ibuprofen and it was a laxative 😐
2016-12-28T05:37:39.000Z	813982223435255809	These ibuprofen aren't doing shit, I need some real fucking pain meds but I feel so shitty asking for them??
2012-02-02T18:06:25.000Z	165133987201826816	The 3 ibuprofen and 1 benadryl I took last night got me tired as hell today.
2016-09-15T06:52:44.000Z	776312778583748609	Being allergic to ibuprofen sucks so much... I just don't want to be in pain anymore. 😞
2017-01-15T06:52:57.000Z	820524151739858944	when you take your albuterol and you're like yeess i can breathe
2016-10-26T18:53:10.000Z	791351983072538624	Stocked up on extra strength Tylenol and ibuprofen, and gravol. Ready for surgery tomorrow! Anyone had this gall bladder out before?
2015-03-09T13:05:51.000Z	574919024775184385	Feeling stressed out! Wisdom tooth is killing me only able take paracetamol Wooo exciting times
2016-12-11T01:28:20.000Z	807758884123254784	The valium of Christmas gifting: GIFT CARDS baby. And @GCMall has that dept. on lockdown. More on the blog! https://t.co/V7N3ToPAfQ #ad https://t.co/MBl4pDLCml
2017-01-10T06:30:53.000Z	818706660747264000	Currently trying to get Pen to turn down her little party in the dark at 1:30am with sticky grape flavored baby Tylenol all over my hands
2011-10-23T01:40:35.000Z	127922333804531712	Someone please give Nelson Cruz a steroid test asap!!!!
2016-10-24T01:25:50.000Z	790363640239120390	Tylenol for Fever &amp; Hyland's for Cold. Logan on it tonight 😂💤
2015-09-23T18:15:20.000Z	646749704223633408	@rissyeffbaby same. But she's already had motrin and has neverrrr been this crabby.
2014-04-26T20:40:11.000Z	460156405660397569	"Finna take some tylenol and hope my ear gets better""/"
2012-06-18T20:32:43.000Z	214817942548910081	Why am I so anxious all the time?! I think it's time to fake frequent urination to get some Xanax #loljohnmulaney
2017-01-02T20:35:34.000Z	816020128563236864	Eyelashes and xanax 🖤
2016-11-04T05:44:02.000Z	794414883865591808	I live on Monster and ibuprofen
2016-08-31T19:56:59.000Z	771074325927563264	@ryanwjshaw take some ibuprofen mate!
2015-03-19T13:39:31.000Z	578551373240737793	Caved in &amp; took that tylenol with codeine in it last night... why didnt i take it sooner?! I feel so much better than i did yesterday!
2014-01-26T15:30:43.000Z	427463618087497728	Need Tylenol
2016-12-09T00:44:12.000Z	807023002047000576	"@perreaux ""He was crying and screaming for two hours because the pain was so intense"". And that's why God created Children's Tylenol."
2013-08-31T18:48:43.000Z	373880043304263680	Having my mom &amp; my aunt down here at the lake is enough to make me wanna have a xanax cocktail :/
2015-04-19T18:31:17.000Z	589858826129690628	Found a xanax on my dresser thoo not drinking tonight
2015-06-04T02:52:45.000Z	606292475360051200	Hollllllllly shit, I could punch a brick wall right now. She picked a shitty week to give me steroids.
2016-11-16T18:26:09.000Z	798955329488879622	surgery is the worst because pain killers make me throw up so i'm stuck with ibuprofen 😩
2017-01-03T03:47:45.000Z	816128892134166528	@staroddity slides u an advil and a ginger ale
2015-10-08T22:21:41.000Z	652247521553727493	I'm tougher than I thought. I've only taken ibuprofen and I feel great! 😁
2016-08-14T03:47:52.000Z	764669843010445312	I just want NyQuil right now, &amp; all I can actually take is tylenol 😓
2016-05-29T19:19:50.000Z	737000517029756929	PSA it isn't cool to do Xanax for fun.
2016-11-30T01:54:21.000Z	803779165950541824	@fluxistrad @jess_in_atx dude I just asked this woman how her dog was and she said she's on xanax back at the apt. Swear to god.
2016-10-26T15:12:56.000Z	791296562781679616	@lvndsmac yeah i took the steroids too! but just hope for the best.
2013-08-13T15:56:09.000Z	367313634592292866	I wish this ibuprofen would kick in. My back be killin mee
2015-09-27T00:48:45.000Z	647935875440095232	@Oceandeep55 Hey lady! After 1.5 bottles of advil and some homemade soup, I'm at about 75%. *hugs!* How are you?
2016-08-08T13:16:34.000Z	762638633929154560	@navyloveforever they gave me oxycodone and Tylenol
2014-04-07T23:41:09.000Z	453316578181120000	@BoTime92 @Dirty_DaveOrman @ErinKenziee @illgiveyouwings tell her to take some ibuprofen
2014-11-28T02:35:54.000Z	538159317908996097	"Me: mom I seriously think I'm getting tonsillitis!
Mom: stfu take ibuprofen &amp; leave me alone. 😩😩😩😂"
2016-11-09T03:59:11.000Z	796200437275836416	@RODY74ONU I think I need a xanax. I'm angry mom level *lef me speak to your manager*
2016-12-31T02:55:31.000Z	815028584251277317	@KingDaddyyyy you need to get the prescription steroid cream it's the ONLY thing that helps. 2-3x a day
2014-02-04T06:38:55.000Z	430591277105549312	about to overdose on ibuprofen.
2014-08-28T11:50:00.000Z	504959076548100096	panadol memang xelok ye kwn2.. jgn caye iklan ni #iklansekejap
2016-11-29T21:34:24.000Z	803713748653350912	Legit got a headache now lemme find my ibuprofen
2016-10-25T02:03:12.000Z	790735429360168960	Tylenol lowers levels of glutathione in the body. Glutathione is the main anti-oxidant your body, particularly... https://t.co/pwbznMj7Mh
2013-12-17T02:22:12.000Z	412769667552645120	@UdontknowA lmfaooooooo better take some Advil nigga!
2013-04-10T08:34:10.000Z	321903923994714112	@ullybutar espeembe? Apaitu espeembe? *amnesia *kebanyakan minum panadol #eh
2014-09-11T02:58:45.000Z	509898815894454272	@beccamaxine omg she just said stemorioid range instead of steroid rage.
2014-05-31T02:41:27.000Z	472568510149693440	Just took a 800mg ibuprofen 😌🙌 might be knocked out for two days but that's fine with me ' my headache gone though
2016-07-15T22:28:53.000Z	754080319947571200	@Rob_Newport only started Wednesday so sounds about right. Strong steroid cream too and back to the dermo in 6 weeks if my insurance covers
2015-01-07T02:28:54.000Z	552653069071446016	NyQuil, Airborne, and Ibuprofen please help me. Someone figure out the cure for the common cold! Will pay you $10
2016-08-24T07:53:03.000Z	768355425997643776	"Dari grup @buibuksocmed, kotak p3k anak:

1. Paracetamol
2. Plester
3. Trombop
4. Oralit
5. Salep ruam
6. Obat alergi
7. Betadine
8. LactoBe"
2015-06-16T11:11:25.000Z	610766625097302017	Remedy for pregnant cold= @TwiningsTeaUK lemon&amp; ginger, honey, fresh lemon &amp; paracetamol (fingers crossed )! #pregnancy #coldflu
2015-10-01T12:10:17.000Z	649556939781898240	S/O to @Mandalovesyou2 daddy for giving me ibuprofen and saving me from this mass migraine I have 😭❤️
2014-01-07T05:26:21.000Z	420426154466504704	They also gave me two steroid shots to help mature his lungs &amp; I'm on modified bed rest; but beyond happy to be home
2014-06-09T04:49:59.000Z	475862347660017664	I'm reallyyyyyyy sore. Should I take ibuprofen or wait this out? I think the morning I will be crazy hurting 😩 tomorrow is def my off day
2013-09-27T08:10:12.000Z	383503827741446144	Already had to stop the journey for paracetamol #goingtobealongday
2012-11-13T14:54:13.000Z	268366162184765440	If any of you are sick with a sinus infection like me, drink the Tylenol cold and robitussen. You forget you're sick and just wanna sleep.
2016-05-13T10:06:30.000Z	731063058282450944	@kaysleigh123 I'm having such a bad pregnancy im having steroid jabs, I'm being induced in a week or so if she doesn't come early, so scared
2016-11-12T14:45:22.000Z	797450217553592321	This albuterol making my kid nuttierrrrr than he already was 😩
2015-04-08T05:24:03.000Z	585674444477177856	One of the best feelings in the world is when your Xanax kicks in so you dont feel like your going to die and your finally able to sit still
2015-10-26T19:45:50.000Z	658731279823802368	@SCbombshell frozen teething toys, tylenol at bedtime, and Hyland's teething tablets.
2015-04-29T12:36:26.000Z	593393402181459968	@_KeymaM I still will wake up &amp; do that!!! Motherhood is stressful. I need a perscprition of xanax dude
2016-11-03T04:04:47.000Z	794027518361763840	ARod's steroid ass is so sexy
2015-07-12T04:37:51.000Z	620089666679672832	@jaidelarson I'm just gonna take my ibuprofen 600mg they gave me unless I really need my pain meds.
2015-03-04T14:44:03.000Z	573131796994371584	Apple craneberry juice, Waffle House, &amp; a Tylenol always make me feel better... 😏
2016-10-28T21:09:18.000Z	792111018537201664	Time to increase that Xanax dosage... HOLY SHIT. https://t.co/hF8J6usetk
2015-06-20T06:03:54.000Z	612138788068831232	This Tylenol can kick in anytime so I can sleep 😔
2016-03-08T00:33:18.000Z	707001210402803712	Took a Xanax and now I'm too tired to do homework
2015-03-06T01:15:34.000Z	573653112772169729	I need some xanax. Does anybody know to find them?
2014-09-07T03:27:09.000Z	508456408816578560	@I_Am_Coello advil PM is great!
2016-10-20T01:56:57.000Z	788921918783053824	"popped a molly now i'm sweatin.

jk. took 3 tylenol. my bones fucking hurt. 

👵🏽👵🏽👵🏽👵🏽👵🏽"
2016-09-18T16:18:18.000Z	777542274552954880	I mcdying my cramps are so bad but I can't take Advil cause I haven't eaten :-(
2015-11-17T05:12:35.000Z	666484052875177984	@Yeaa_ImPorschia what are you using Motrin and Gatorade always breaks a fever &amp; keeps it down
2013-12-07T18:25:55.000Z	409388315667075072	Worst head ache ever I dnt even have advil or anything. . :(
2015-01-12T21:48:57.000Z	554756947790938112	Need advil
2016-07-06T23:12:48.000Z	750829880934150144	I took ibuprofen 2 hours ago and it's still lodged in my esophagus
2016-08-25T14:46:44.000Z	768821920037007360	Lately our dates consist of moonlit Similac an Infant Motrin runs.
2016-11-03T01:17:09.000Z	793985334250000389	Fuck xanax.
2012-06-28T16:18:45.000Z	218377908744491008	@EmVicW alas it's pretty gross but is probably what it is. Steam and ibuprofen normally helps!
2016-08-06T06:08:16.000Z	761806072504020992	@_ke2x motrin will do the job . hope he get better 😘
2017-01-16T15:18:36.000Z	821013790611402753	it was sooo bitter!!! like a chewed ibuprofen omg!! how can ppl drink this ?
2016-06-01T03:04:08.000Z	737842137132195840	@Megan_jewel6 I'm about to be maxed out on my ibuprofen lol
2015-06-27T14:25:23.000Z	614801703116869632	Took a 800 MG ibuprofen a hour ago and it still ain't kicked in yet...
2014-01-19T10:02:44.000Z	424844363089580032	Water and paracetamol are my 2 best friends today
2016-10-20T07:38:25.000Z	789007849552613376	Toothache bothering me. I have started amoxicillian and ibuprofen 800mg. I need Tylenol 3s but I really can't be over sleeping.
2017-01-16T03:09:30.000Z	820830307410706432	xanax and chill ?
2010-04-04T12:01:12.000Z	11584438780	Update: Nate's down to 1/4 liter O2. He's receiving IV steroids. No more vomitting & he's eating well! Waiting for the Dr to come.
2014-12-20T01:38:35.000Z	546117426140561408	Need adult beverage and a xanax stat.
2015-06-26T04:09:05.000Z	614284218374336512	Living with my boyfriend means all of my emotions are like on steroids. Love this goofer to bits.
2017-01-05T03:26:00.000Z	816848192511746048	Was out today &amp; still didn't get no damn Tylenol
2016-01-05T14:51:07.000Z	684386652832137216	@marlachristine this fool literally screamed MAMA every 45 minutes or so from 9pm-5am. I slept 2 hours. So I just took a tylenol pm at 8am.
2014-07-14T03:10:58.000Z	488521006420471808	I took some ibuprofen an hour ago, but I still have a headache
2014-11-30T08:07:27.000Z	538967531986235392	Wash the xanax down with syrup
2015-06-28T16:07:15.000Z	615189728363569152	Chillin by the pool smoking advair, sipping on prune juice....laid baaaaack. http://t.co/DJGFSBxYkw
2013-09-07T21:01:54.000Z	376450275940524033	3 Advil and a ton of prayers later.... Swelling went down and I concurred the zoo! #death2ra http://t.co/fdB2XTqLCX
2012-09-16T00:49:17.000Z	247135029027799040	i need to start popping an ativan before car rides with my mother #scaryshit
2013-01-05T17:36:18.000Z	287613507158020098	@SadieFalconer1 hiya, im really poorly :( got chest infection and a virus, doctor gave me steroids And anti biotics xxx
2015-04-01T04:16:43.000Z	583120784635244544	I just want a long island tea and all the xanax... 💊🍹
2014-02-19T01:16:48.000Z	435946032351150080	Will pay someone £20 if they bring me paracetamol right now as I can't take anything else and there are no shops open I can get too. #crying
2015-09-03T17:38:30.000Z	639492680846843904	This ibuprofen isn't doing shit for me. Smh
2016-03-17T13:02:49.000Z	710451320621240320	Nothing feels worse than getting a steroid shot in the ass cheek #PregnanyProblems
2015-12-31T17:30:04.000Z	682614710861078528	@ibddoctor @ryan_crohnsguy 12 to 15 mg per day. I've had pts not responding to prednisone &gt;100 mg daily who responded to this. Not sure why!
2016-07-04T18:08:59.000Z	750028651031179266	This is new era of superstars teaming up is basketball's equivalent to baseball's steroid era! #WinningIsTheOnlyThing
2011-08-01T18:32:42.000Z	98098846986543106	@ClaireKaz sounds like you've been doing too much with all that decorating. Make sure you sit down and rest please. Keep taking ibuprofen &
2016-05-11T16:05:13.000Z	730428556589699072	i don't like taking tylenol but i broke down this morning and oh man i feel soooo much better now. ready to take on the day!
2011-03-22T05:39:43.000Z	50069120875634690	@da5785 24 hour flu... Once your fever peaks take an ibuprofen you'll get better.. That's my guess
2015-11-29T02:03:31.000Z	670785125991321600	These Tylenol 3's w|codeine &gt;&gt;| 😌
2011-12-22T13:57:47.000Z	149851128916480002	#FREEDOM! Woke up not in pain, just sore! Switching to extra strength tylenol todayyy! Finally can leave the housee!
2014-07-18T19:03:36.000Z	490210295445737472	"""Side effect of steroids, makes your dick little.
That ain't no mother fuckin side effect that's from Satan"""
2017-01-16T23:13:39.000Z	821133340971565056	Please stop crying. This Tylenol needs to kick in.
2016-12-27T16:23:52.000Z	813782460173586432	idc a bitch need xanax to stay sane stg
2016-10-08T12:48:50.000Z	784737314694131712	"Migros Do It is like B&amp;Q on steroids. I can't wait until we leave EU and all our hardware stores can be this good.
Am I doing Brexit right?"
2017-01-06T01:44:39.000Z	817185077809545216	@gennnnn_xo he said it was okay since it's tylenol, and I feel like shit so I really wanna feel better 😪
2013-10-21T23:21:20.000Z	392430430978592768	Chicken noodle soup, OJ, and Tylenol cold and flu type of night
