created_at	id	text
2014-09-07T00:29:21.000Z	508411666376450048	Finna take this Tylenol and rest; in to much pain 😔😔
2016-09-17T00:03:15.000Z	776934503348629504	And Tylenol isn't bringing it down :(
2012-08-01T13:21:31.000Z	230654494269112321	Almost been in labour for 48 hours and only got Panadol for the pain! Goddamn I can't wait to go to hospital for real painkillers!!
2015-10-20T23:49:50.000Z	656618357714583555	@julesglazier ugh. It's terrible. And apparently all I can take is Tylenol??
2016-01-20T10:48:08.000Z	689761320233746432	Stomach hurting so bad back hurting everything just hurting like damn bring a bitch some Tylenol atleast
2016-11-09T12:14:55.000Z	796325190338748417	Join the Advil #painfreeperiods Twitter Party and learn about the products and win! #fastadvilfanatics #sponsored https://t.co/eVx4Lp06Wc
2015-03-18T15:34:57.000Z	578218036345249792	I've had a headache since yesterday, make it stop, please! I tried Tylenol, natural methods *bowchickawowwow*, sleep, water...ugh 😩
2017-01-01T14:39:29.000Z	815568129896091653	@_Beautifull_ME no you'll be fine! Might need a Tylenol for a hunger headache tho
2015-05-27T12:52:38.000Z	603544339160006656	I need a Xanax. Stat.
2015-07-19T18:02:49.000Z	622828955096248321	So I've got the flu and only thing I'm allowed to take is Panadol 😩😩
2016-10-17T19:59:15.000Z	788107125381672960	Ugh I'm going to need some Advil.
2016-05-13T01:42:18.000Z	730936173615423489	@Hdngttrn If that makes you hysterical, I guess you should ask your doc for a Xanax script or something. @Nixadoodle @RealEmmaGoldman
2013-07-18T21:54:22.000Z	357981699432394753	So not one of us bought Gnat bite cream with us. One look at google and were now all covered head to toe in mashed up Paracetamol. Hot!
2016-08-26T21:34:49.000Z	769287006702698497	The fact my head is killing me and you can only take Tylenol while you are pregnant but Tylenol is weak.
2013-01-01T07:41:30.000Z	286014269718413312	How does my dad not have advil or something? #dying
2016-11-20T18:35:01.000Z	800407113356849152	If it bothers me so much now when I'm only 25min away idk how im gonna do when I go out of state! 😧😥 I'll need Valium!
2013-12-13T15:10:56.000Z	411513575078129664	Ibuprofen, paracetamols, ice packs and tubigrips.. Tendon damage again! No exercise for at least a week 😥
2013-08-31T21:56:44.000Z	373927358992224256	@WeeHermione fish oil! Oh man why didn't they know about that stuff in the 90's? It's totes the new Prozac.
2014-02-09T10:16:41.000Z	432458022778970113	1000 mg of Acetaminophen later...
2016-04-21T17:18:48.000Z	723199316131766273	@hegmorlach I know I gave her Tylenol and after an hour and 32 minutes she was screaming again and they can only have Tylenol every 4 hours
2014-04-04T22:24:44.000Z	452210186426404864	Melatonin, Ibuprofen and sleep is what the rest if my night will consist of
2015-03-11T00:16:06.000Z	575450086127239168	Have THE worst prego headache right now. Please Tylenol, if there's ever a time to actually do your job now would be it! 😣😩😒
2014-10-31T15:33:04.000Z	528208037723766784	But I did take Advil......
2014-01-16T05:01:29.000Z	423681388655542272	@VirginiaRena I gave him Tylenol. He just won't sleep
2016-02-17T02:01:40.000Z	699775689487163392	Good to know that taking Tylenol during pregnancy may increase risk of asthma for child  https://t.co/GVuQSkx5kO
2016-08-16T12:45:48.000Z	765529995842379776	Tylenol can lead to child behavioral problems if you take them while your pregnant. Smh it's always something. #watchthenews
2015-09-16T23:34:49.000Z	644293391543574528	I'm in pain but I'm not trying to go to the ER so they can prescribe me some Tylenol 😒
2014-09-24T22:33:22.000Z	514905457698570241	Just got home from the E.R. with Ari they gave her Motrin and said she has a virus just need's some rest. The... http://t.co/dCGP7tqjGg
2015-10-07T20:41:29.000Z	651859914185244672	All I want is Advil and a rub down..
2015-04-30T04:44:37.000Z	593637052832468992	Everybody keep taking my damn ibuprofens like ion need them.
2015-01-15T04:39:37.000Z	555585070334230528	I need to be put on some Xanax or something, my anxiety gets the best of me. 😞
2012-11-21T08:04:48.000Z	271162232296054784	No baby yet praise the Lord! Labor is stopped for now. Dilated to 3, giving steroids to strengthen his lungs &amp; she's on iv antibiotics. Pray
2015-06-30T04:09:44.000Z	615733934530428928	This light sensitive tension headache needs to fuck off. Two Tylenol and a nap later and it's still not gone. Ugh.
2016-02-23T13:51:42.000Z	702128703686492160	@CousinSyl @karenhunter hey ladies, your homegirls, Diamond and Silk are about to be on CNN.  I'm just reaching for my Advil.😂😂😂😂
2013-10-22T10:50:26.000Z	392603848780828672	@JodieMarsh can't wait for tonight Jodie marsh on steroids I have a obsession with this girl 🙌💕
2016-12-30T01:08:55.000Z	814639367167754240	Looks like he has croup, now my baby has to take steroids 😩
2016-03-19T07:59:56.000Z	711099873198616576	7 months pregnant with a painful metatarsal fracture and not being allowed to take anything but Tylenol...#justmyluck #soclumsy #needsleep 👎
2016-10-10T01:11:01.000Z	785286478863671298	Oh my.... @realDonaldTrump did you take Xanax to stay calm tonight?   Lol. Both you and @HillaryClinton are so calm so far. #debate2016
2013-11-30T22:32:34.000Z	406913673618554880	I'm pretty sure my liver is corroded from daily mass amounts of ibuprofen.
2016-10-20T15:19:42.000Z	789123936042754048	Pain’s never in my way since I have Advil!! #fastadvilfanatics #sponsored https://t.co/KT4NMr5Hth
2017-01-24T00:47:13.000Z	823693606581981185	Today's posts were sponsored by righteous indignation and steroids. https://t.co/tyZOyZFaT4
2014-03-09T19:42:17.000Z	442747218563715072	@LightningVolk -advil? Or maybe a tylenol..?
2017-01-07T01:22:01.000Z	817541770481377280	idc if im handicapped rn, ima pop 3 ibuprofens and go to a fuckin flex i aint staying in
2013-10-20T04:07:34.000Z	391777690287869953	Alright, Tylenol PM, work your magic.
2016-07-23T09:07:52.000Z	756777842428432384	I need Tylenol 😫 in so much pain omg
2015-03-16T14:44:30.000Z	577480567018639361	You're a mother why are you bragging about snorting Xanax
2014-11-01T18:38:41.000Z	528617139306266627	"""There's not enough lexapro and Xanax in the world"" -my mom 😂"
2016-12-06T21:33:25.000Z	806250217158885376	Rite Aid slow asf.. I thought the damn Tylenol would've been ready all this time..
2016-10-11T17:53:55.000Z	785901257718394880	Can't believe the cheap bananas are pumped with steroids, learn something new everyday!! #organicforlife
2013-11-28T09:09:15.000Z	405986737517641728	I almost cried when my tia told me my cousin finished the ibuprofen, lmfao.
2015-06-12T02:05:44.000Z	609179748229623808	Someone give LeBron an Advil and Band-Aid so he can start playing well again.... Out here playing with a head injury smh
2015-07-16T20:29:39.000Z	621778746727493632	"@treachierous1 RT @GayAtHomeDad: Netflix is red,
Xanax is blue.

Put them together
for a fun afternoon."
2015-12-29T20:20:34.000Z	681932845951127552	@imjasondiamond see the Klonopin would make me so chill that I'd pass out!
2015-09-25T22:13:23.000Z	647534386779430913	Bout to take some Tylenol n go back to sleep
2014-01-20T12:22:45.000Z	425241988351684608	Maybe I should take a Tylenol every night... Got the best sleep ever, finally ☺️
2012-08-03T22:56:01.000Z	231523847013298176	"Update on 16-year old patient with severe jaundice and itching due to anabolic steroids:

His severe itching... http://t.co/M3UpVKlv"
2017-01-17T09:35:31.000Z	821289841602084864	My throats is killing me but I can't take NyQuil so I just drank children's Tylenol. Praying Rory doesn't get sick too 😩😭
2016-09-18T05:48:36.000Z	777383802343559168	OU's stadium is like 10x on steroids the size of BYU's stadium. It was unreal!
2015-08-28T02:54:21.000Z	637095846237085696	Is it too late to have a glass a wine or should I just pop a Tylenol PM
2015-05-20T01:10:41.000Z	600830974897840128	I need Advil an I want some kings 😩
2013-11-26T04:29:22.000Z	405191525136482304	Coming to my 15th week in pregnancy. I am still uncomfortable with mild cramping and pain around tummy. Makes me nervous. Taking Tylenol..
2016-07-23T19:59:46.000Z	756941897059344384	@itsdevynbabyy yes I just took some. Tylenol is the only thing I can take, I'm so happy I can take something lol
2017-01-20T10:17:03.000Z	822387458176258048	Alprazolam https://t.co/afq3RriauE
2016-02-08T00:19:50.000Z	696488571797184512	I literally fall for every commercial... I just thought well yeah maybe I should pop some Advil just because... Gotta feel good!
2015-10-25T22:14:48.000Z	658406381335109632	I need cuddles, Gatorade &amp; some Advil.  😷
2015-04-01T00:32:13.000Z	583064287809310720	@ChismosaGC @justthinking123  Agree about the Tylenol. I take simply sleep most nights now. It's really just benedryl.
2014-02-15T12:43:26.000Z	434669278118158337	Ginger ale and Advil cause lastnite was mad real 😷😩
2014-03-04T22:37:08.000Z	440979281892491267	@juelsjones88 I went to the pharmacy&amp; they said take sudafed &amp; Tylenol together cause some of the Tylenol meds contain things we can't have
2016-10-13T19:25:55.000Z	786649184510156800	I barely even took Tylenol ., I rather not.
2016-11-25T19:15:30.000Z	802229241437888512	ive taken tylenol,rested w a heat pad, laid in a bath,walked around..&amp; my back is still killing me :(
2015-08-12T22:09:41.000Z	631588389481877504	Oragel works for 5 minutes. Anbesol works for 15 minutes but the pain never goes away. Scared to take too much Tylenol so I'm in pain today
2015-08-23T17:55:38.000Z	635510723356004352	Impromptu toy shopping at TRU? Sure, why not. I just took Advil, I can make it. Lol
2016-03-15T02:43:26.000Z	709570674680074240	Tylenol never works tf is the point of it!
2013-07-22T19:56:53.000Z	359401682020483073	30 days of Predinsone and covered in hydrocortisone and anti-itch spray......yay for botanical gardens:(
2016-06-28T12:49:56.000Z	747774029180903428	Has any tried this? The mosquitoes in Brownsville are on steroids..huge!! https://t.co/mluG3TEgQe
2016-09-10T04:55:30.000Z	774471338752737280	Steroid treatment for IVF problems may do more harm than good https://t.co/8g8T9iQaLT
2013-05-23T01:33:14.000Z	337380670047395840	rest, chicken noodle soup, advil, vitamin C, lots of fluids. shit ain't helping i think i just need to be cuddled
2016-06-18T04:04:23.000Z	744017892144996352	I gave him some Motrin before I took him and have been giving it every 4 hours or so 😬 I keep feeling his head for fever lol @tvmmywvmmyy
2016-07-27T08:10:54.000Z	758213057835180032	Right! She was burning up... Had to put her naked, put a cold towel on her back and give her Tylenol to calm  down  https://t.co/kkBuw3BUsE
2015-04-12T17:21:26.000Z	587304531282673664	I'm going to need ten shots and a Xanax before I get on another plane though 😭
2012-12-24T17:04:54.000Z	283256952174280704	@brendaautumn22 always remember 2 Tylenol &amp; a glass of water before bed. You will feel loads better &amp; never think of splitting from wine ;)
2016-06-07T00:18:57.000Z	739974895589724165	I got problems bigger than these boys yeaaaaa my deposits they be on steroids lawwwwdddddd
2016-08-08T21:56:53.000Z	762769576312475649	I think I've had a headache for a week and I can't figure out why. It only goes away once intake Advil.
2015-02-03T04:20:57.000Z	562465741707173891	Hopefully this like warm bath &amp; Tylenol break my babies fever 😔 it just came out of nowhere
2016-05-24T01:44:43.000Z	734923048424345600	The lady in the gray sweater, next to the goal post, screaming her face off needs a Xanax #CAVSvRAPTORS
2016-08-07T13:04:26.000Z	762273195969941504	"She tlkn bout ""Sunglasses &amp; Advil"" 😭😭"
2017-01-03T02:23:31.000Z	816107692825673728	Someone give this bish Leah an Ativan! If you can't be a mom stop having kids #teenmom2
2014-10-20T18:55:15.000Z	524272652790538241	Tylenol , teething tablets &amp; orajel 😴😴😴 http://t.co/8F8tB5wjP2
2014-02-07T18:15:49.000Z	431853821422100481	Be careful, try not to lead her on. Shortys heart is on steroids because her love is so strong. 💕🎶
2014-05-13T21:47:58.000Z	466334058013003776	How Finn man feels about Infants Tylenol. #happyhappyhappy http://t.co/Y8HtB25CGJ
2016-10-11T08:59:07.000Z	785766670497382400	@animperfectmum thanks Hunnie, she's taking the steroids so hopefully they start working :)
2015-01-22T17:01:17.000Z	558308433070673920	Eli Roth looks like Brendon Urie after months on horse steroids but I find that strangely attractive http://t.co/p83kSWke3e
2016-05-24T17:12:00.000Z	735156406022746112	@rianda99 and the mistake is pretty common. My hubby and I both dosed with paracetamol once, about two hours apart. The Guilt. The Worry
2015-01-09T21:24:04.000Z	553663522442600448	"Boost is awesome! If you are a ""juicer"" (not steroids haha!) this is a dream product! Only 2g sugar… http://t.co/jRgRjkN8LO"
2016-01-23T16:27:28.000Z	690933881269264384	I've had the worst migraine for 2 days.. Tylenol don't help shit
2013-12-29T19:34:46.000Z	417378178030895104	Sunglasses &amp; Advil 👓💊
2017-01-10T21:33:57.000Z	818933925867298817	For my fellow depressives, I recommend looking into Ashwagandha Root Extract. It is a natural stress reliever w/effect like Xanax. 10/10
2015-04-18T21:22:03.000Z	589539411861221376	@Felixz321 steroids. Lol jk
2012-10-29T18:03:42.000Z	262978026621509633	Neocitran, Tylenol and bong hits all day... because I'm on my death bed
2014-03-31T14:08:53.000Z	450635851064553472	I mixed Advil cold &amp; sinus with excedrin to fight my massive headache. Worked great...however, perhaps if you... http://t.co/caZGrpKVIG
2016-09-30T19:53:21.000Z	781945047273078784	Wtf do everybody on the plane take a Xanax before getting on this is something new to me
2012-12-17T03:35:34.000Z	280516562090328064	"""Hallelujah, holy shit! Where's the Tylenol? """
2015-06-22T23:12:44.000Z	613122476361449476	After a quarter century of unmedicated anxiety, I will now be taking Prozac daily as I cannot keep living like this. #mentalhealth
2017-01-06T14:37:00.000Z	817379443106861057	"Renee Graziano: I OD'd On Oxycontin!
https://t.co/IfBDnGAyMH"
2014-07-14T03:19:59.000Z	488523272381034496	Being pregnant sucks cause I can't take my migraine medicine only Tylenol tf Tylenol gone do compared to my strong ass drug 😭
2017-01-20T22:22:20.000Z	822569981019901952	I need a Xanax https://t.co/CZGxTVMvCv
2013-11-19T01:59:47.000Z	402617167310372864	Gingerale &amp; Tylenol 24/7
2014-05-13T18:48:24.000Z	466288869164318720	I can feel the Tylenol kicking in. Thank God
2014-05-21T03:25:25.000Z	468955695669579776	How much Tylenol is too much.... ? Ugh.
2014-06-16T20:20:43.000Z	478633288211644416	@MonicaYoungin ya if you are comfortable giving him Tylenol I think he will be ok lol I agree!😂 &amp; no problem 😁
2016-05-31T23:04:58.000Z	737781949058539520	@kkvela_ lol that's all I do, water on water on water.. I even took a Tylenol &amp; this mf headache is still here
2015-11-11T18:10:20.000Z	664505451892113410	If you have Advil or something come find me, I need it!
2014-07-29T17:32:12.000Z	494173558659366912	@moniquedeserae they're doing everything they can lol all these steroids that they've given me have made me gain 10lbs in 2 days smh !
2016-07-14T10:00:52.000Z	753529690724327424	I took Advil, numbing spray for my throat, put chap stick on, and drinking a gallon of water and I still feel like shit.
2016-10-21T03:52:54.000Z	789313484479602688	The original was a comedy music/horror based on a musical stage produc. This = the latter on steroids vs. a remake of the film #RockyHorror https://t.co/ym8yG3P2cq
2014-11-04T15:24:31.000Z	529655436509978624	Today's an Advil Cold &amp; Sinus kind of day.
2014-10-03T01:19:33.000Z	517846384490209280	Okay... Taking any suggestion for this sore throat. I tried throat spray, ibuprofen... It just hurts so bAd
2016-06-27T23:46:57.000Z	747576984897785856	This is so painfully Palm Springs matron after taking 2 Xanax and passing out in the sun, I can't even stand it https://t.co/HyFxLFuOQP
2016-12-15T05:00:15.000Z	809261767893385217	If You Take Ibuprofen Often, Read This #fit https://t.co/oO04gQwZxa
2016-05-03T16:46:18.000Z	727539791823151105	I wonder if you feel a thing, besides the Xanax &amp; highs
2014-01-14T18:45:31.000Z	423163989904732161	Ooh great unexpected shots for my baby:/ I didnt get to give her Tylenol. . Shes going to be fussy all day now;/
2016-04-29T14:10:53.000Z	726051130510180354	If Barry Bonds becomes your hitting coach and then you get popped for steroids.  You probably don’t listen to your coach that well.
2016-10-15T22:51:58.000Z	787425814153400320	Wow my levels of petty are on steroids tonight 😩😩😩😩 I just unliked pics on someone's IG 😂😂😂😂😂
2013-08-11T19:19:44.000Z	366640094234415104	@emrobbb I'm not even taking the risk of baby Tylenol... Or caffeine... Def no wine. Lol clean as a whistle for babes.
2016-04-27T20:10:14.000Z	725416787509043200	I've been having this ugly headache for the past 3 days! I take Advil &amp; that still doesn't work smh😩 Hurry up May5th...
2012-11-17T15:55:36.000Z	269831160018915329	@saskiacastelijn oh no :( honey n lemon..paracetamol and rest feel better huni txt ya later xx
2015-07-01T03:51:31.000Z	616091740060016640	I took some Tylenol earlier but that mf came back!
2016-07-10T05:08:51.000Z	752006648080822272	SOS NEED TYLENOL
2016-08-02T15:23:29.000Z	760496249699233792	@DoctorChristian ventolin??? No you need a prescription.
2015-11-04T17:27:24.000Z	661957934214217728	I need children's Tylenol pls 😭
2012-12-27T01:56:28.000Z	284115500479414272	Xanax on an empty stomach &lt;&lt;&lt;
2013-10-05T07:10:04.000Z	386387798481453056	Past 3am and I'm still wide awake! The price I have to pay for staying in bed all day yesterday knocked out by Benylin and Tylenol. 😷
2015-10-09T09:40:49.000Z	652418428918067200	@tayloranne417 Tylenol pm, I'm so sorry sweetie.  Night time is the worst.
2015-11-10T02:38:05.000Z	663908455854546944	@brinv_ Ibuprofen tbh... That's about it... I had them four two years and there is not much you can do
2016-03-19T17:11:12.000Z	711238606136934400	@Anyae1127 yup and he hates that stuff too 😩 I just gave his ass some Tylenol he sleep now 🙌🏾
2013-04-13T08:48:39.000Z	322994729304326144	The painkiller I took knocked me out then I realized it was Tylenol PM... Now I'm missing out on an out of town trip w/ my friends :(
2015-10-26T18:23:59.000Z	658710682855051264	So my son was dx w ear infection man....what a bitch those are to take care of. Antibiotic Tylenol Motrin around the clock. Poor lil guy
2014-07-15T18:01:42.000Z	489107552953970688	He didn't get them yet we in the waiting room RT @__BBBilly: @LaCocoaBre hope u gave him a little baby Tylenol
2015-07-12T06:09:55.000Z	620112835826192384	"my ""fuck it"" game on steroids"
2014-05-03T21:34:37.000Z	462706819228790784	Stomach is killing me -.- Advil is not helping.
2015-12-07T02:26:29.000Z	673690008004399104	@Stefficakesss take Advil
2015-03-28T06:17:45.000Z	581701692682465280	I hate that I can't take any medicine but Tylenol. Which is pointless bc if doesn't even help anything!
2013-03-03T17:55:03.000Z	308274333984374785	Can't believe I had to take 4 advils for my headache to go away
2013-05-20T21:04:08.000Z	336588173058662400	@epiclol pleeeeeease do. All I want is steroids and a shot. I'm going to be waiting longer than actually talking to the doctor.
2017-01-07T17:00:08.000Z	817777851990679552	Carrie Fisher's ashes are in a giant Prozac pill. Genius. https://t.co/FTusTMwRkn https://t.co/VK6piFAR4o
2014-08-14T06:49:13.000Z	499809954673733632	@GetItKii nope you can only take regular Tylenol. Nothing else or it can hurt the baby
2015-12-17T02:56:02.000Z	677321325082337280	Noah's like me but on steroids x10 bossier x10 pickier x10 meaner x10 controlling  😂
2015-07-28T12:40:28.000Z	626009325765558272	@ElleChanel I actually just ate one will do cause the Advil isn't working
2015-01-04T15:52:13.000Z	551768068679303168	@yaaaskaylaa I can take Tylenol but that's the only thing &amp; I don't think that will help a cold lol..
2014-02-21T18:54:55.000Z	436937094708330496	@BeautyBrienne Yeah, Tylenol just isn't working, and I'm drinking 80oz of water a day. I think it's dr time
2016-02-23T05:47:45.000Z	702006915132313600	@ivyyGEE want me to take ya ass some Advil ? 😇
2016-01-19T20:07:08.000Z	689539607969435648	I woke up with my head slightly hurting and I took Advil, now 3 hours later my head is still killing me why
2016-10-15T21:28:08.000Z	787404718616285184	Yesterday I drank 8L. I'm currently working on my 4th liter today. Sudafed &amp; Tylenol minimally helping. I just want to feel better 😫
2015-08-20T01:50:41.000Z	634180722606141440	Took two Tylenol to try n help me get some sleep. 😩😩 cause sleep is becoming impossible
2016-03-20T20:12:32.000Z	711646627212222464	@creepgoddess I really don't tho lmao camera angles are goat. I barely eat too, so maybe that's why. I'm also on Xanax &amp; adderal lol
2016-12-06T22:47:06.000Z	806268760176742400	.@NYCMayor also drug test your cops. All of them. Especially for steroids
2015-02-17T23:48:29.000Z	567832990987976704	@ZackTN Our streets are solid too. Will ventured out to get some baby Tylenol and Motrin. He said the main roads are okay, but sides a mess.
2016-11-20T17:39:20.000Z	800393099457560577	@mimnouk I did. And a Berocca. And 12 hundred paracetamol.
2016-05-09T14:24:28.000Z	729678428870447105	Oxycontin gets a bitter pill from an LA Times investigation #SkimmLife  https://t.co/ib5FDo5Dhv via @theSkimm
2016-10-12T14:28:37.000Z	786211977697882112	Just took 2 ibuprofens, dare me to drive?
2012-11-03T13:29:20.000Z	264720922215333890	Day three of no steroids an all day rest, Merlin walking normal but still acting cautious/nervous.
2015-04-02T22:33:05.000Z	583759082793922561	I sound like a fucking crying baby wolf on steroids I'm laughing okay
2014-09-25T16:00:01.000Z	515168856290381824	I need a muscle relaxer and a Xanax if I'm gonna sit in this room and listen to this lady loudly speak Spanish in my ear.
2014-03-14T04:36:51.000Z	444331298736193536	Tylenol doesn't do anything for me.😫😪
2014-05-12T17:47:07.000Z	465911057845092352	Study Finds Thyme Essential Oil Beats Ibuprofen for Pain Relief | Health Impact News http://t.co/4qCG0XXYjc
2016-03-07T05:00:13.000Z	706705993376215040	Tylenol is not helping anymore.
2016-10-02T19:30:49.000Z	782664151650930688	My heartburn is on steroids today thanks Babyboy appreciate that .   😡😡😅
2015-11-09T06:06:50.000Z	663598601432465408	That and Motrin.
2016-01-08T22:58:26.000Z	685596451976667136	Anyone else feel like they need a Valium after they watching #MakingAMurderer ? #ep4 #wtf #StevenAvery #BrendanAvery #CorruptionAtItsFinest
2016-05-24T12:44:59.000Z	735089210915467264	I hope I find this Tylenol for her
2016-11-27T18:38:53.000Z	802944804044886016	Babe woke me up and gave me Advil cuz he knew I'd have a hangover. 😂❤️
2017-01-03T04:23:06.000Z	816137788634476544	@HeatherMcDonald Speech impediment mixed with Xanax?
2016-05-31T17:02:13.000Z	737690660875194368	Home from hospital with a cyst on the ovary again, in so much pain I could cry. Paracetamol and hot bath in order I reckon
2013-04-28T02:05:43.000Z	328329149422923777	Wouldn't be Minnesota sports if we didn't have to sweat it out down to the wire!!!! Hallelujah, holy shit, where's the Tylenol? #playoffs
2015-12-10T22:03:43.000Z	675073435685507072	Who needs Xanax?
2015-08-11T16:15:19.000Z	631136822408540161	@davelackie I'd need a Valium and a stiff drink or two plus the funny gas to get me to go to the dentist!!! Good luck!!! :)))
2016-01-23T08:11:14.000Z	690808998472200192	Tylenol nd a warm bottle knocked him right out
2017-01-23T05:13:01.000Z	823398105890623488	TRASHH just like the steroids looking ninja turtles. https://t.co/60YNAxuMVn
2016-10-31T13:18:57.000Z	793079814106251264	It really does feel like Sims on steroids
2015-05-15T07:58:21.000Z	599121625691398144	@IntelEastAfrica @IntelAtKU  #IntelAtKU #IntelAndroid @intel  intel galileo is arduino on steroids
2013-10-25T23:01:25.000Z	393874969220100096	this programe is grose, the side effects of steroids is sick😷#JodieMarshonSteroids
2011-08-17T02:27:53.000Z	103654249547825152	"""There is no way Yao took steroids. He's an athlete and athletes can't eat steroids."" #stuffmywifesays"
2015-05-16T04:45:29.000Z	599435477863641089	@hheyyimhannahh I have my one leg propped up on a pillows because it becomes annoying slightly sore, &amp; I took Tylenol.
2015-07-15T11:15:33.000Z	621276914607652864	So pop that Tylenol pm, shut your mouth, and enjoy it while you can cuz it isn't going to be shits and giggles on the other side.
2015-08-31T15:45:09.000Z	638376987963326464	Ohh and I gave him Tylenol and he threw it all up 😒 on his new shirt !!!! 😡
2016-11-09T05:01:04.000Z	796216012316246016	This calls for Xanax and Gin
2016-03-01T21:36:36.000Z	704782416301391872	@hboulware Xanax is the best
2015-04-16T21:14:25.000Z	588812714404810752	Well for now ibuprofen is my bitch !!
2015-12-29T00:49:38.000Z	681638168307888131	I hate that all I can take is Tylenol for everythinggggg 🙄
2015-09-26T22:35:19.000Z	647902295066177537	I'm going to need some Xanax. This game. Jesus God. #OKSTvsTEX #okstate #BeatTexas
2016-07-22T05:28:35.000Z	756360268532191236	Please let this Tylenol kick in...I'm sore, I'm tired and I need a decent amount of sleep tonight
2014-12-16T05:37:57.000Z	544728112060461056	bout to pop one off these 800 mil ibuprofens. Gotta headache like shit.
2015-02-02T02:12:43.000Z	562071084506181632	@0six2three @Mamared44Cindy @MrsMMcCann he's been drinking plenty, he had a 100° fever, just gave him some Tylenol but he's really lethargic
2016-09-10T18:13:37.000Z	774672191711383553	@imaprittykitty my friends and I were talking about this the other day. Need an epi pen? You're fucked. Need methadone? It's free!
2015-03-05T00:24:49.000Z	573277951543812096	Seriously my metabolism is on steroids ILY
2016-04-26T21:21:33.000Z	725072347967811584	"....was that meant to be a joke
because steroids and doping
or https://t.co/Pvje2mmgh1"
2015-01-07T22:00:42.000Z	552947962637455360	Oh,ok. Let's just ID me for tylenol cold when all 3 of my kids are with me. Why the hell not.
2010-01-11T21:01:27.000Z	7642763277	Today's not-so-shocking news: McGuire used steroids, FOX hires Palin and Cowell quits Idol.  Big whoop.
2015-02-25T18:43:30.000Z	570655342956310529	stick it out &amp; go to work w/this wisdom tooth pain or stay home w/ ice all over my face while popping as much Tylenol as im allowed to take
2012-11-07T18:28:56.000Z	266245870851330048	SINCE YOU'VE BEEN GONE I'VE BEEN ALL ALONE BUT ALONE IS STEROIDS CAUSE IT MADE ME STRONG. @lexdakidd23 Loveeee It !!!
2012-02-13T02:57:36.000Z	168891543112007680	Okay bring on the JHud Whitney tribute. Kleenex at the ready, but shelved the Xanax for tonight...too soon. #smta #GRAMMY
2012-08-28T20:25:48.000Z	240545743193120768	The fact that my brother came and took care of me. Gave me Benedyrl, Tylenol, and an ice pack for my head. And a big glass of water. Awhh :3
2016-03-13T00:56:27.000Z	708818976554524672	Still on the muscle relaxers, doubled up in fact with Tylenol 3's, but hot damn again @strombo! #TheManIsInAThreePieceSuit #HNIC 😎😎😎😎
2015-04-01T10:32:32.000Z	583215361677504512	Gotta take Advil pm to make sure I don't cramp in the middle of the night lol
2016-09-09T14:02:10.000Z	774246523848822785	She good wit dat head like Tylenol I'm nodding off 😅
2015-05-22T16:50:53.000Z	601792359320330241	This headache &lt;&lt; and Tylenol does not a damn thing for me 😩
2014-06-12T13:14:32.000Z	477076487556702208	Coffee &amp; Tylenol for breakfast
2016-06-03T19:40:13.000Z	738817584145928192	Going to get Steroid Shots. Yay for us!😒
2015-09-18T08:02:50.000Z	644783625188323328	Hopefully I don't overdose on Tylenol 😤
2016-08-18T13:46:14.000Z	766269981868691456	Article Steroids Video Course https://t.co/2b28EqVNdd
2011-09-26T06:24:19.000Z	118209264807444480	Motrin and a ice pack on my head..I hope I can finally go to sleep so this pain will end.
2015-02-19T02:48:01.000Z	568240559476903936	@paleantichristM Thank you babe. *takes the Tylenol*
2016-05-20T18:04:15.000Z	733720004508692485	Basically holding a 20lb Weight when going places with my son... No one needs steroids, just have a kid?
2015-04-15T01:47:25.000Z	588156640706355200	We stopped 10 more times than we normally would have and I've consumed triple the amount of Tylenol 😩
2016-02-09T18:17:26.000Z	697122149191053312	Las mamas no descansan, la mamas toman Tylenol 💪🏼😷
2016-02-06T09:41:04.000Z	695905034131914752	Up this early with a toothache 😵 and these tylenols are only helping temporarily 😣
2015-12-06T17:15:36.000Z	673551376727859202	I need some Tylenol. 😲😷
2015-03-19T19:24:28.000Z	578638186676658176	Ice Coffee &amp; Xanax
2015-12-15T16:40:05.000Z	676803925933080577	Going to get my baby some Vicks, Tylenol, &amp; Pedialyte today
2013-05-07T03:03:27.000Z	331605168695156736	Two inhalers, steroids, and Allegra D... Can this cough just go away now? 😷
2015-10-20T01:40:26.000Z	656283804399706112	@_recklessruthy you should drink some Motrin for your fever, it might help.
2015-09-20T10:53:17.000Z	645551295986827264	@ValentinoKhan would u feel sexier with some tylenol?
2014-04-04T01:58:55.000Z	451901696529408000	Cod liver oil, orange juice and Panadol #sighhhh
2012-11-05T14:32:44.000Z	265461651099222016	@MichelleHodson1 I'll be thinking of u Hun when u have urs out! Plenty of rest, salt mouthwash &amp; co codamol &amp; ibuprofen! Xx
2016-02-15T16:06:44.000Z	699263583369236485	My whole body hurts I need an ibuprofen and coffee asap
2015-11-29T19:04:57.000Z	671042178857046016	@Michaelaj24 he gave me Tylenol 3 for my wisdom teeth 😂
2015-12-20T16:07:01.000Z	678607545125195776	Ok. While pregnant I was screening a project looking at steroids for infants...now I'm looking at bronchiolitis for children &lt;24 months.
2014-02-20T16:38:19.000Z	436540326866481153	If not for Tylenol pm I would've never been able to sleep last night
2016-07-19T20:41:11.000Z	755502768408756224	@Moe1er Tylenol cold bruh. Shit helps me out when I'm dying.
